siteID,datetime,doyfrac,schmidt_stability,thermocline_depth
2,9/9/2019 11:00,252.4583333,1.376714474,NA
2,9/9/2019 11:30,252.4791667,1.89005653,NA
2,9/9/2019 12:00,252.5,2.685031697,NA
2,9/9/2019 12:30,252.5208333,2.466558216,NA
2,9/9/2019 13:00,252.5416667,1.38870202,NA
2,9/9/2019 13:30,252.5625,1.297642626,NA
2,9/9/2019 14:00,252.5833333,2.687005226,NA
2,9/9/2019 14:30,252.6041667,1.20427723,NA
2,9/9/2019 15:00,252.625,1.364303129,NA
2,9/9/2019 15:30,252.6458333,0.946981148,NA
2,9/9/2019 16:00,252.6666667,0.599100312,NA
2,9/9/2019 16:30,252.6875,0.386744569,NA
2,9/9/2019 17:00,252.7083333,1.216271712,NA
2,9/9/2019 17:30,252.7291667,2.295650827,NA
2,9/9/2019 18:00,252.75,1.96313474,NA
2,9/9/2019 18:30,252.7708333,1.09301294,NA
2,9/9/2019 19:00,252.7916667,0.692460843,NA
2,9/9/2019 19:30,252.8125,1.148383967,NA
2,9/9/2019 20:00,252.8333333,0.971876149,NA
2,9/9/2019 20:30,252.8541667,1.088096917,NA
2,9/9/2019 21:00,252.875,1.086332133,NA
2,9/9/2019 21:30,252.8958333,1.201531314,NA
2,9/9/2019 22:00,252.9166667,0.872594169,NA
2,9/9/2019 22:30,252.9375,0.302966944,NA
2,9/9/2019 23:00,252.9583333,0.209113037,NA
2,9/9/2019 23:30,252.9791667,0.381017657,NA
2,9/10/2019 0:00,253,0.114455984,NA
2,9/10/2019 0:30,253.0208333,0.114455984,NA
2,9/10/2019 1:00,253.0416667,0.115199181,NA
2,9/10/2019 1:30,253.0625,0.115199181,NA
2,9/10/2019 2:00,253.0833333,0.115199181,NA
2,9/10/2019 2:30,253.1041667,0.115199181,NA
2,9/10/2019 3:00,253.125,0.380828398,NA
2,9/10/2019 3:30,253.1458333,0.587075265,NA
2,9/10/2019 4:00,253.1666667,0.473952762,NA
2,9/10/2019 4:30,253.1875,0.206690662,NA
2,9/10/2019 5:00,253.2083333,0.020441934,NA
2,9/10/2019 5:30,253.2291667,0.226688801,NA
2,9/10/2019 6:00,253.25,0.226688801,NA
2,9/10/2019 6:30,253.2708333,0.226688801,NA
2,9/10/2019 7:00,253.2916667,0.113122503,NA
2,9/10/2019 7:30,253.3125,0.261634974,NA
2,9/10/2019 8:00,253.3333333,0.52245918,NA
2,9/10/2019 8:30,253.3541667,0.650322959,NA
2,9/10/2019 9:00,253.375,0.408605401,NA
2,9/10/2019 9:30,253.3958333,0.829189567,NA
2,9/10/2019 10:00,253.4166667,0.739568598,NA
2,9/10/2019 10:30,253.4375,1.099930221,NA
2,9/10/2019 11:00,253.4583333,1.043591286,NA
2,9/10/2019 11:30,253.4791667,1.913396477,NA
2,9/10/2019 12:00,253.5,2.395679988,NA
2,9/10/2019 12:30,253.5208333,1.39076699,NA
2,9/10/2019 13:00,253.5416667,1.709609934,NA
2,9/10/2019 13:30,253.5625,1.778579739,NA
2,9/10/2019 14:00,253.5833333,1.946574136,NA
2,9/10/2019 14:30,253.6041667,1.694464818,NA
2,9/10/2019 15:00,253.625,2.367846761,NA
2,9/10/2019 15:30,253.6458333,2.803661702,NA
2,9/10/2019 16:00,253.6666667,2.755639702,NA
2,9/10/2019 16:30,253.6875,2.250478767,NA
2,9/10/2019 17:00,253.7083333,2.314853974,NA
2,9/10/2019 17:30,253.7291667,0.9864705,NA
2,9/10/2019 18:00,253.75,1.393033709,NA
2,9/10/2019 18:30,253.7708333,2.813929473,NA
2,9/10/2019 19:00,253.7916667,1.425457232,NA
2,9/10/2019 19:30,253.8125,1.386305555,NA
2,9/10/2019 20:00,253.8333333,0.760651567,NA
2,9/10/2019 20:30,253.8541667,2.504445146,NA
2,9/10/2019 21:00,253.875,2.266107333,NA
2,9/10/2019 21:30,253.8958333,1.519577461,NA
2,9/10/2019 22:00,253.9166667,1.352016304,NA
2,9/10/2019 22:30,253.9375,1.020847137,NA
2,9/10/2019 23:00,253.9583333,0.493490886,NA
2,9/10/2019 23:30,253.9791667,0.119647474,NA
2,9/11/2019 0:00,254,0.119647474,NA
2,9/11/2019 0:30,254.0208333,0.119647474,NA
2,9/11/2019 1:00,254.0416667,0.396785753,NA
2,9/11/2019 1:30,254.0625,0.396785753,NA
2,9/11/2019 2:00,254.0833333,0.119203613,NA
2,9/11/2019 2:30,254.1041667,0.119203613,NA
2,9/11/2019 3:00,254.125,0.119203613,NA
2,9/11/2019 3:30,254.1458333,0.276552382,NA
2,9/11/2019 4:00,254.1666667,0.39408926,NA
2,9/11/2019 4:30,254.1875,0.213917117,NA
2,9/11/2019 5:00,254.2083333,0.488024322,NA
2,9/11/2019 5:30,254.2291667,0.370487445,NA
2,9/11/2019 6:00,254.25,0.215338767,NA
2,9/11/2019 6:30,254.2708333,0.331997535,NA
2,9/11/2019 7:00,254.2916667,0.391156537,NA
2,9/11/2019 7:30,254.3125,0.391156537,NA
2,9/11/2019 8:00,254.3333333,0.580020521,NA
2,9/11/2019 8:30,254.3541667,0.116658768,NA
2,9/11/2019 9:00,254.375,0.484719491,NA
2,9/11/2019 9:30,254.3958333,1.006412564,NA
2,9/11/2019 10:00,254.4166667,1.04677563,NA
2,9/11/2019 10:30,254.4375,1.361592571,NA
2,9/11/2019 11:00,254.4583333,1.584441338,NA
2,9/11/2019 11:30,254.4791667,2.131991879,NA
2,9/11/2019 12:00,254.5,2.621433327,NA
2,9/11/2019 12:30,254.5208333,2.812769071,NA
2,9/11/2019 13:00,254.5416667,3.147735237,NA
2,9/11/2019 13:30,254.5625,3.837102837,NA
2,9/11/2019 14:00,254.5833333,3.610786322,NA
2,9/11/2019 14:30,254.6041667,3.325333263,NA
2,9/11/2019 15:00,254.625,3.67112821,NA
2,9/11/2019 15:30,254.6458333,2.666589389,NA
2,9/11/2019 16:00,254.6666667,2.343680284,NA
2,9/11/2019 16:30,254.6875,2.088739003,NA
2,9/11/2019 17:00,254.7083333,1.637557713,NA
2,9/11/2019 17:30,254.7291667,1.358846825,NA
2,9/11/2019 18:00,254.75,1.02569304,NA
2,9/11/2019 18:30,254.7708333,0.853913071,NA
2,9/11/2019 19:00,254.7916667,0.519584111,NA
2,9/11/2019 19:30,254.8125,1.81372832,NA
2,9/11/2019 20:00,254.8333333,1.684096012,NA
2,9/11/2019 20:30,254.8541667,2.363887534,NA
2,9/11/2019 21:00,254.875,0.974794771,NA
2,9/11/2019 21:30,254.8958333,0.124032386,NA
2,9/11/2019 22:00,254.9166667,0.124032386,NA
2,9/11/2019 22:30,254.9375,0.186048579,NA
2,9/11/2019 23:00,254.9583333,0.309645168,NA
2,9/11/2019 23:30,254.9791667,0.426569536,NA
2,9/12/2019 0:00,255,0.348105792,NA
2,9/12/2019 0:30,255.0208333,0.409904087,NA
2,9/12/2019 1:00,255.0416667,0.409904087,NA
2,9/12/2019 1:30,255.0625,0.12316,NA
2,9/12/2019 2:00,255.0833333,0.408453813,NA
2,9/12/2019 2:30,255.1041667,0.346515157,NA
2,9/12/2019 3:00,255.125,0.122722614,NA
2,9/12/2019 3:30,255.1458333,0.345639585,NA
2,9/12/2019 4:00,255.1666667,0.407000892,NA
2,9/12/2019 4:30,255.1875,0.567038972,NA
2,9/12/2019 5:00,255.2083333,0.444316358,NA
2,9/12/2019 5:30,255.2291667,0.625614858,NA
2,9/12/2019 6:00,255.25,0.601858584,NA
2,9/12/2019 6:30,255.2708333,0.501365859,NA
2,9/12/2019 7:00,255.2916667,0.501365859,NA
2,9/12/2019 7:30,255.3125,0.498927228,NA
2,9/12/2019 8:00,255.3333333,0.659763207,NA
2,9/12/2019 8:30,255.3541667,0.821178652,NA
2,9/12/2019 9:00,255.375,0.883977443,NA
2,9/12/2019 9:30,255.3958333,0.827050903,NA
2,9/12/2019 10:00,255.4166667,0.930120258,NA
2,9/12/2019 10:30,255.4375,1.215688447,NA
2,9/12/2019 11:00,255.4583333,1.668842635,NA
2,9/12/2019 11:30,255.4791667,1.282857967,NA
2,9/12/2019 12:00,255.5,1.609975175,NA
2,9/12/2019 12:30,255.5208333,0.572752861,NA
2,9/12/2019 13:00,255.5416667,1.11236742,NA
2,9/12/2019 13:30,255.5625,0.737923795,NA
2,9/12/2019 14:00,255.5833333,0.697659222,NA
2,9/12/2019 14:30,255.6041667,0.735324061,NA
2,9/12/2019 15:00,255.625,1.864934748,NA
2,9/12/2019 15:30,255.6458333,1.132178846,NA
2,9/12/2019 16:00,255.6666667,1.18979041,NA
2,9/12/2019 16:30,255.6875,0.79734065,NA
2,9/12/2019 17:00,255.7083333,0.408453813,NA
2,9/12/2019 17:30,255.7291667,0.446849478,NA
2,9/12/2019 18:00,255.75,0.832115646,NA
2,9/12/2019 18:30,255.7708333,0.668968148,NA
2,9/12/2019 19:00,255.7916667,0.547122709,NA
2,9/12/2019 19:30,255.8125,0.122284428,NA
2,9/12/2019 20:00,255.8333333,0.444316358,NA
2,9/12/2019 20:30,255.8541667,0.505458572,NA
2,9/12/2019 21:00,255.875,0.221758699,NA
2,9/12/2019 21:30,255.8958333,1.28731881,NA
2,9/12/2019 22:00,255.9166667,2.035968397,NA
2,9/12/2019 22:30,255.9375,2.307274459,NA
2,9/12/2019 23:00,255.9583333,2.24079861,NA
2,9/12/2019 23:30,255.9791667,1.964133054,NA
2,9/13/2019 0:00,256,1.962589013,NA
2,9/13/2019 0:30,256.0208333,1.858717788,NA
2,9/13/2019 1:00,256.0416667,1.760994515,NA
2,9/13/2019 1:30,256.0625,1.525158603,NA
2,9/13/2019 2:00,256.0833333,1.249296496,NA
2,9/13/2019 2:30,256.1041667,1.162805474,NA
2,9/13/2019 3:00,256.125,1.007793356,NA
2,9/13/2019 3:30,256.1458333,0.923900508,NA
2,9/13/2019 4:00,256.1666667,1.267190208,NA
2,9/13/2019 4:30,256.1875,1.354492491,NA
2,9/13/2019 5:00,256.2083333,0.987430539,NA
2,9/13/2019 5:30,256.2291667,0.960335155,NA
2,9/13/2019 6:00,256.25,0.79322977,NA
2,9/13/2019 6:30,256.2708333,0.417422928,NA
2,9/13/2019 7:00,256.2916667,0.510794856,NA
2,9/13/2019 7:30,256.3125,0.568324757,NA
2,9/13/2019 8:00,256.3333333,1.085184001,NA
2,9/13/2019 8:30,256.3541667,1.114653585,NA
2,9/13/2019 9:00,256.375,0.471876084,NA
2,9/13/2019 9:30,256.3958333,0.528659233,NA
2,9/13/2019 10:00,256.4166667,0.415092935,NA
2,9/13/2019 10:30,256.4375,0.679741132,NA
2,9/13/2019 11:00,256.4583333,0.831405532,NA
2,9/13/2019 11:30,256.4791667,0.66149988,NA
2,9/13/2019 12:00,256.5,1.140222395,NA
2,9/13/2019 12:30,256.5208333,1.298602003,NA
2,9/13/2019 13:00,256.5416667,1.364303129,NA
2,9/13/2019 13:30,256.5625,1.636736902,NA
2,9/13/2019 14:00,256.5833333,3.093006731,NA
2,9/13/2019 14:30,256.6041667,2.439268326,NA
2,9/13/2019 15:00,256.625,3.259579533,NA
2,9/13/2019 15:30,256.6458333,3.093006731,NA
2,9/13/2019 16:00,256.6666667,2.832781496,NA
2,9/13/2019 16:30,256.6875,3.271489594,NA
2,9/13/2019 17:00,256.7083333,2.33208066,NA
2,9/13/2019 17:30,256.7291667,3.035396911,NA
2,9/13/2019 18:00,256.75,3.222020323,NA
2,9/13/2019 18:30,256.7708333,2.676141859,NA
2,9/13/2019 19:00,256.7916667,2.416068151,NA
2,9/13/2019 19:30,256.8125,2.171941085,NA
2,9/13/2019 20:00,256.8333333,1.955820184,NA
2,9/13/2019 20:30,256.8541667,1.800671505,NA
2,9/13/2019 21:00,256.875,1.759319323,NA
2,9/13/2019 21:30,256.8958333,1.698454113,NA
2,9/13/2019 22:00,256.9166667,1.545042699,NA
2,9/13/2019 22:30,256.9375,1.063790464,NA
2,9/13/2019 23:00,256.9583333,0.681891054,NA
2,9/13/2019 23:30,256.9791667,0.530809155,NA
2,9/14/2019 0:00,257,0.302786874,NA
2,9/14/2019 0:30,257.0208333,0.321889843,NA
2,9/14/2019 1:00,257.0416667,-0.036341215,NA
2,9/14/2019 1:30,257.0625,0.133564437,NA
2,9/14/2019 2:00,257.0833333,0.205882956,NA
2,9/14/2019 2:30,257.1041667,0.410226788,NA
2,9/14/2019 3:00,257.125,0.501001254,NA
2,9/14/2019 3:30,257.1458333,0.59083381,NA
2,9/14/2019 4:00,257.1666667,0.478155941,NA
2,9/14/2019 4:30,257.1875,0.475300025,NA
2,9/14/2019 5:00,257.2083333,0.676836405,NA
2,9/14/2019 5:30,257.2291667,0.764457607,NA
2,9/14/2019 6:00,257.25,1.215402555,NA
2,9/14/2019 6:30,257.2708333,1.156781969,NA
2,9/14/2019 7:00,257.2916667,1.01254175,NA
2,9/14/2019 7:30,257.3125,1.122088081,NA
2,9/14/2019 8:00,257.3333333,1.278333561,NA
2,9/14/2019 8:30,257.3541667,1.486932266,NA
2,9/14/2019 9:00,257.375,2.044069887,NA
2,9/14/2019 9:30,257.3958333,2.044069887,NA
2,9/14/2019 10:00,257.4166667,2.288319007,NA
2,9/14/2019 10:30,257.4375,2.752524036,NA
2,9/14/2019 11:00,257.4583333,1.569835914,NA
2,9/14/2019 11:30,257.4791667,0.407043267,NA
2,9/14/2019 12:00,257.5,0.257858214,NA
2,9/14/2019 12:30,257.5208333,0.257858214,NA
2,9/14/2019 13:00,257.5416667,0.957967186,NA
2,9/14/2019 13:30,257.5625,2.593592212,NA
2,9/14/2019 14:00,257.5833333,2.441022161,NA
2,9/14/2019 14:30,257.6041667,1.966837267,NA
2,9/14/2019 15:00,257.625,1.974540945,NA
2,9/14/2019 15:30,257.6458333,1.890565545,NA
2,9/14/2019 16:00,257.6666667,1.439917163,NA
2,9/14/2019 16:30,257.6875,1.138072473,NA
2,9/14/2019 17:00,257.7083333,0.875042457,NA
2,9/14/2019 17:30,257.7291667,0.720621328,NA
2,9/14/2019 18:00,257.75,0.683574697,NA
2,9/14/2019 18:30,257.7708333,0.41794548,NA
2,9/14/2019 19:00,257.7916667,0.380737064,NA
2,9/14/2019 19:30,257.8125,0.590070745,NA
2,9/14/2019 20:00,257.8333333,0.474871564,NA
2,9/14/2019 20:30,257.8541667,0.590070745,NA
2,9/14/2019 21:00,257.875,0.265537883,NA
2,9/14/2019 21:30,257.8958333,0.380737064,NA
2,9/14/2019 22:00,257.9166667,0.171683976,NA
2,9/14/2019 22:30,257.9375,0.380737064,NA
2,9/14/2019 23:00,257.9583333,0.115199181,NA
2,9/14/2019 23:30,257.9791667,0.115199181,NA
2,9/15/2019 0:00,258,0.265629217,NA
2,9/15/2019 0:30,258.0208333,0.113566298,NA
2,9/15/2019 1:00,258.0416667,0.228765479,NA
2,9/15/2019 1:30,258.0625,0.113566298,NA
2,9/15/2019 2:00,258.0833333,0.113566298,NA
2,9/15/2019 2:30,258.1041667,0.113566298,NA
2,9/15/2019 3:00,258.125,0.113566298,NA
2,9/15/2019 3:30,258.1458333,0.113566298,NA
2,9/15/2019 4:00,258.1666667,0.113566298,NA
2,9/15/2019 4:30,258.1875,0.170349447,NA
2,9/15/2019 5:00,258.2083333,0.319813165,NA
2,9/15/2019 5:30,258.2291667,0.226688801,NA
2,9/15/2019 6:00,258.25,0.376596314,NA
2,9/15/2019 6:30,258.2708333,0.205882956,NA
2,9/15/2019 7:00,258.2916667,0.205882956,NA
2,9/15/2019 7:30,258.3125,0.375122077,NA
2,9/15/2019 8:00,258.3333333,0.769488362,NA
2,9/15/2019 8:30,258.3541667,1.124833216,NA
2,9/15/2019 9:00,258.375,1.276497616,NA
2,9/15/2019 9:30,258.3958333,1.185800959,NA
2,9/15/2019 10:00,258.4166667,1.189089667,NA
2,9/15/2019 10:30,258.4375,1.660069258,NA
2,9/15/2019 11:00,258.4583333,1.823176232,NA
2,9/15/2019 11:30,258.4791667,2.672068412,NA
2,9/15/2019 12:00,258.5,4.007492137,NA
2,9/15/2019 12:30,258.5208333,5.47588659,NA
2,9/15/2019 13:00,258.5416667,5.818294425,NA
2,9/15/2019 13:30,258.5625,7.285143661,NA
2,9/15/2019 14:00,258.5833333,8.654404952,NA
2,9/15/2019 14:30,258.6041667,9.664632313,NA
2,9/15/2019 15:00,258.625,9.187432734,NA
2,9/15/2019 15:30,258.6458333,9.196655876,NA
2,9/15/2019 16:00,258.6666667,9.453197828,NA
2,9/15/2019 16:30,258.6875,8.982550081,NA
2,9/15/2019 17:00,258.7083333,9.281298839,NA
2,9/15/2019 17:30,258.7291667,8.799267772,NA
2,9/15/2019 18:00,258.75,9.330539227,NA
2,9/15/2019 18:30,258.7708333,11.48603633,NA
2,9/15/2019 19:00,258.7916667,12.77783038,NA
2,9/15/2019 19:30,258.8125,10.14793761,NA
2,9/15/2019 20:00,258.8333333,8.039981645,NA
2,9/15/2019 20:30,258.8541667,7.393526549,NA
2,9/15/2019 21:00,258.875,6.858384528,NA
2,9/15/2019 21:30,258.8958333,5.995590891,NA
2,9/15/2019 22:00,258.9166667,6.280058562,NA
2,9/15/2019 22:30,258.9375,5.777691424,NA
2,9/15/2019 23:00,258.9583333,6.65474134,NA
2,9/15/2019 23:30,258.9791667,6.766707512,NA
2,9/16/2019 0:00,259,6.958750374,NA
2,9/16/2019 0:30,259.0208333,6.789285963,NA
2,9/16/2019 1:00,259.0416667,6.909442249,NA
2,9/16/2019 1:30,259.0625,6.499522733,NA
2,9/16/2019 2:00,259.0833333,6.51670122,NA
2,9/16/2019 2:30,259.1041667,6.760831087,NA
2,9/16/2019 3:00,259.125,6.772027143,NA
2,9/16/2019 3:30,259.1458333,7.156713501,NA
2,9/16/2019 4:00,259.1666667,6.986881517,NA
2,9/16/2019 4:30,259.1875,6.696965967,NA
2,9/16/2019 5:00,259.2083333,6.582289338,NA
2,9/16/2019 5:30,259.2291667,6.48251506,NA
2,9/16/2019 6:00,259.25,6.253233955,NA
2,9/16/2019 6:30,259.2708333,5.90614022,NA
2,9/16/2019 7:00,259.2916667,5.538134142,NA
2,9/16/2019 7:30,259.3125,5.455237587,NA
2,9/16/2019 8:00,259.3333333,5.536349429,NA
2,9/16/2019 8:30,259.3541667,5.804060675,NA
2,9/16/2019 9:00,259.375,5.530101674,NA
2,9/16/2019 9:30,259.3958333,5.741836348,NA
2,9/16/2019 10:00,259.4166667,5.455204243,NA
2,9/16/2019 10:30,259.4375,6.188903476,NA
2,9/16/2019 11:00,259.4583333,7.69172479,NA
2,9/16/2019 11:30,259.4791667,7.019638994,NA
2,9/16/2019 12:00,259.5,8.19475948,NA
2,9/16/2019 12:30,259.5208333,8.438776132,NA
2,9/16/2019 13:00,259.5416667,9.403844425,NA
2,9/16/2019 13:30,259.5625,11.59617146,NA
2,9/16/2019 14:00,259.5833333,11.27401572,NA
2,9/16/2019 14:30,259.6041667,11.78036723,NA
2,9/16/2019 15:00,259.625,11.4444238,NA
2,9/16/2019 15:30,259.6458333,11.63067286,NA
2,9/16/2019 16:00,259.6666667,11.87198967,NA
2,9/16/2019 16:30,259.6875,11.61698331,NA
2,9/16/2019 17:00,259.7083333,11.58634978,NA
2,9/16/2019 17:30,259.7291667,11.17059383,NA
2,9/16/2019 18:00,259.75,13.00058412,NA
2,9/16/2019 18:30,259.7708333,11.01263063,NA
2,9/16/2019 19:00,259.7916667,11.16389126,NA
2,9/16/2019 19:30,259.8125,10.92067445,NA
2,9/16/2019 20:00,259.8333333,9.760442295,NA
2,9/16/2019 20:30,259.8541667,8.416717573,NA
2,9/16/2019 21:00,259.875,7.226044097,NA
2,9/16/2019 21:30,259.8958333,6.895058847,NA
2,9/16/2019 22:00,259.9166667,6.454762595,NA
2,9/16/2019 22:30,259.9375,6.636115588,NA
2,9/16/2019 23:00,259.9583333,5.981850451,NA
2,9/16/2019 23:30,259.9791667,6.215056923,NA
2,9/17/2019 0:00,260,5.42559373,NA
2,9/17/2019 0:30,260.0208333,4.222587805,NA
2,9/17/2019 1:00,260.0416667,3.114117529,NA
2,9/17/2019 1:30,260.0625,3.021341185,NA
2,9/17/2019 2:00,260.0833333,3.196892491,NA
2,9/17/2019 2:30,260.1041667,2.241663153,NA
2,9/17/2019 3:00,260.125,2.620238044,NA
2,9/17/2019 3:30,260.1458333,2.304549234,NA
2,9/17/2019 4:00,260.1666667,1.626871949,NA
2,9/17/2019 4:30,260.1875,2.113588014,NA
2,9/17/2019 5:00,260.2083333,1.817256868,NA
2,9/17/2019 5:30,260.2291667,1.969677105,NA
2,9/17/2019 6:00,260.25,2.127125926,NA
2,9/17/2019 6:30,260.2708333,2.847758436,NA
2,9/17/2019 7:00,260.2916667,2.816030248,NA
2,9/17/2019 7:30,260.3125,2.92753812,NA
2,9/17/2019 8:00,260.3333333,3.381843508,NA
2,9/17/2019 8:30,260.3541667,3.531436841,NA
2,9/17/2019 9:00,260.375,3.774941124,NA
2,9/17/2019 9:30,260.3958333,2.607791919,NA
2,9/17/2019 10:00,260.4166667,2.724448067,NA
2,9/17/2019 10:30,260.4375,2.500578247,NA
2,9/17/2019 11:00,260.4583333,3.044865297,NA
2,9/17/2019 11:30,260.4791667,3.157992601,NA
2,9/17/2019 12:00,260.5,2.718502567,NA
2,9/17/2019 12:30,260.5208333,2.572377516,NA
2,9/17/2019 13:00,260.5416667,2.812192792,NA
2,9/17/2019 13:30,260.5625,2.849768718,NA
2,9/17/2019 14:00,260.5833333,2.441881538,NA
2,9/17/2019 14:30,260.6041667,2.743934329,NA
2,9/17/2019 15:00,260.625,2.390695942,NA
2,9/17/2019 15:30,260.6458333,1.811176372,NA
2,9/17/2019 16:00,260.6666667,1.949103897,NA
2,9/17/2019 16:30,260.6875,2.01481621,NA
2,9/17/2019 17:00,260.7083333,1.362064741,NA
2,9/17/2019 17:30,260.7291667,1.362064741,NA
2,9/17/2019 18:00,260.75,0.886857503,NA
2,9/17/2019 18:30,260.7708333,0.516137925,NA
2,9/17/2019 19:00,260.7916667,0.854191384,NA
2,9/17/2019 19:30,260.8125,1.338720423,NA
2,9/17/2019 20:00,260.8333333,1.596350905,NA
2,9/17/2019 20:30,260.8541667,1.520872399,NA
2,9/17/2019 21:00,260.875,1.171848393,NA
2,9/17/2019 21:30,260.8958333,1.686315951,NA
2,9/17/2019 22:00,260.9166667,1.566672039,NA
2,9/17/2019 22:30,260.9375,1.487140187,NA
2,9/17/2019 23:00,260.9583333,0.77724617,NA
2,9/17/2019 23:30,260.9791667,0.880024571,NA
2,9/18/2019 0:00,261,0.233655476,NA
2,9/18/2019 0:30,261.0208333,0.360295048,NA
2,9/18/2019 1:00,261.0416667,0.424486113,NA
2,9/18/2019 1:30,261.0625,0.126639573,NA
2,9/18/2019 2:00,261.0833333,0.421311161,NA
2,9/18/2019 2:30,261.1041667,0.127507353,NA
2,9/18/2019 3:00,261.125,0.357835545,NA
2,9/18/2019 3:30,261.1458333,0.421589221,NA
2,9/18/2019 4:00,261.1666667,0.125772162,NA
2,9/18/2019 4:30,261.1875,0.41713093,NA
2,9/18/2019 5:00,261.2083333,0.416979188,NA
2,9/18/2019 5:30,261.2291667,0.644923625,NA
2,9/18/2019 6:00,261.25,0.745679759,NA
2,9/18/2019 6:30,261.2708333,0.745033915,NA
2,9/18/2019 7:00,261.2916667,1.032213404,NA
2,9/18/2019 7:30,261.3125,0.906021888,NA
2,9/18/2019 8:00,261.3333333,1.194630046,NA
2,9/18/2019 8:30,261.3541667,1.528959006,NA
2,9/18/2019 9:00,261.375,1.528959006,NA
2,9/18/2019 9:30,261.3958333,2.422551093,NA
2,9/18/2019 10:00,261.4166667,1.488124156,NA
2,9/18/2019 10:30,261.4375,2.381069963,NA
2,9/18/2019 11:00,261.4583333,3.227472989,NA
2,9/18/2019 11:30,261.4791667,3.976519718,NA
2,9/18/2019 12:00,261.5,4.599975647,NA
2,9/18/2019 12:30,261.5208333,3.067649726,NA
2,9/18/2019 13:00,261.5416667,2.665035142,NA
2,9/18/2019 13:30,261.5625,2.736978085,NA
2,9/18/2019 14:00,261.5833333,3.815592486,NA
2,9/18/2019 14:30,261.6041667,4.384773588,NA
2,9/18/2019 15:00,261.625,3.914429061,NA
2,9/18/2019 15:30,261.6458333,4.390128497,NA
2,9/18/2019 16:00,261.6666667,5.565097254,NA
2,9/18/2019 16:30,261.6875,6.16168532,NA
2,9/18/2019 17:00,261.7083333,6.716987047,NA
2,9/18/2019 17:30,261.7291667,7.30313292,NA
2,9/18/2019 18:00,261.75,6.340999063,NA
2,9/18/2019 18:30,261.7708333,6.697361803,NA
2,9/18/2019 19:00,261.7916667,5.837430374,NA
2,9/18/2019 19:30,261.8125,5.547698539,NA
2,9/18/2019 20:00,261.8333333,5.466053469,NA
2,9/18/2019 20:30,261.8541667,5.18190353,NA
2,9/18/2019 21:00,261.875,5.420063379,NA
2,9/18/2019 21:30,261.8958333,5.244683609,NA
2,9/18/2019 22:00,261.9166667,5.580157551,NA
2,9/18/2019 22:30,261.9375,5.360904377,NA
2,9/18/2019 23:00,261.9583333,4.998965833,NA
2,9/18/2019 23:30,261.9791667,4.81485788,NA
2,9/19/2019 0:00,262,4.540706202,NA
2,9/19/2019 0:30,262.0208333,4.172764943,NA
2,9/19/2019 1:00,262.0416667,4.247941884,NA
2,9/19/2019 1:30,262.0625,3.841895183,NA
2,9/19/2019 2:00,262.0833333,3.417123501,NA
2,9/19/2019 2:30,262.1041667,2.950911303,NA
2,9/19/2019 3:00,262.125,2.17765566,NA
2,9/19/2019 3:30,262.1458333,2.419153421,NA
2,9/19/2019 4:00,262.1666667,1.894351877,NA
2,9/19/2019 4:30,262.1875,1.58820542,NA
2,9/19/2019 5:00,262.2083333,1.58820542,NA
2,9/19/2019 5:30,262.2291667,1.58820542,NA
2,9/19/2019 6:00,262.25,1.832335287,NA
2,9/19/2019 6:30,262.2708333,1.607965395,NA
2,9/19/2019 7:00,262.2916667,1.632461491,NA
2,9/19/2019 7:30,262.3125,1.573447419,NA
2,9/19/2019 8:00,262.3333333,1.717552527,NA
2,9/19/2019 8:30,262.3541667,2.41182989,NA
2,9/19/2019 9:00,262.375,2.661774793,NA
2,9/19/2019 9:30,262.3958333,2.97318891,NA
2,9/19/2019 10:00,262.4166667,2.799822716,NA
2,9/19/2019 10:30,262.4375,2.954519432,NA
2,9/19/2019 11:00,262.4583333,2.829491957,NA
2,9/19/2019 11:30,262.4791667,2.433743671,NA
2,9/19/2019 12:00,262.5,1.646787105,NA
2,9/19/2019 12:30,262.5208333,0.924343317,NA
2,9/19/2019 13:00,262.5416667,2.34146147,NA
2,9/19/2019 13:30,262.5625,2.793129904,NA
2,9/19/2019 14:00,262.5833333,4.24411562,NA
2,9/19/2019 14:30,262.6041667,4.294542176,NA
2,9/19/2019 15:00,262.625,3.799106895,NA
2,9/19/2019 15:30,262.6458333,3.928800104,NA
2,9/19/2019 16:00,262.6666667,4.573572154,NA
2,9/19/2019 16:30,262.6875,5.074954476,NA
2,9/19/2019 17:00,262.7083333,4.535206933,NA
2,9/19/2019 17:30,262.7291667,4.290428868,NA
2,9/19/2019 18:00,262.75,3.452510446,NA
2,9/19/2019 18:30,262.7708333,4.856942493,NA
2,9/19/2019 19:00,262.7916667,5.748475182,NA
2,9/19/2019 19:30,262.8125,4.745627978,NA
2,9/19/2019 20:00,262.8333333,3.138681345,NA
2,9/19/2019 20:30,262.8541667,2.024140569,NA
2,9/19/2019 21:00,262.875,1.611364725,NA
2,9/19/2019 21:30,262.8958333,1.346721507,NA
2,9/19/2019 22:00,262.9166667,1.34412658,NA
2,9/19/2019 22:30,262.9375,1.14125932,NA
2,9/19/2019 23:00,262.9583333,0.853365772,NA
2,9/19/2019 23:30,262.9791667,0.852494969,NA
2,9/20/2019 0:00,263,1.01766273,NA
2,9/20/2019 0:30,263.0208333,1.149051287,NA
